What age group do you belong to?,Which state (in India) do you hail from?,How many times do you visit the doctor/hospital in a year (approximately),Do you have health/medical insurance?,Have you ever bought medicines/medical products without a prescription?,Do you visit multiple doctors for separate ailments or visit a general practitioner/family doctor?,Do you have all the prescriptions by the doctor(s) gathered/collected in one place?,How do you have these prescriptions collected/gathered?,How many times in the past year have you had blood tests/full body checkup tests?,Do you have all the test reports (till date) gathered/collected in one place?,How do you have these test reports collected/gathered?,Do you compare your test results and see your progress over time?,How do you compare the test reports/results?,,Do you believe having test result comparison and progress reports be advantageous/helpful?,"Would you use an app that collated your doctors reports and test results, and allowed doctors to view past prescriptions/results which is in relation to you current condition/ailment? ",Do you believe such an app (as described in the previous question) will be of use to elders in your house?,"Would you use an app that reminded you about any medical appointments, and keep you updated &amp; on track with regard to your medicines and prescriptions? (1)","Would you use an app that reminded you about any medical appointments, and keep you updated &amp; on track with regard to your medicines and prescriptions? (2)",,,,,,,,,,,
41-49,Delhi,5,Yes,Yes,Multiple Doctors,No,,2,Yes,PDF ,No,,Don't Compare,Will be Helpful,Yes. Convenience,Yes,,Yes,,,,,,,,,,,
18-24,West Bengal,4,Yes,Yes,Multiple Doctors,Yes,Physical copies,2,Yes,PDFs in drive,No,,Don't Compare,Will be Helpful,Yes,Yes,,Yes,,,,,,,,,,,
50-55,West Bengal,3,Yes,Yes,Both,No,,2,No,,No,,Don't Compare,Will be Helpful,Yes. It will be my family's central health database with all my health records in a single place. ,Yes. Centralized database for all references by multiple doctors. ,Yes,,,,,,,,,,,,
25-32,West Bengal,5,Yes,Yes,Multiple Doctors,No,,1,Yes,,No,,Don't Compare,Will be Helpful,Yes. ,Yes. ,Yes,,,,,,,,,,,,
50-55,West Bengal,2,Yes,Yes,Both,No,,1,No,,No,,Don't Compare,Will be Helpful,"Yes,  for better diagnosis of health issues ","Yes, medical history will be readily available and will save lot of precious time in any emergency ",Yes,,,,,,,,,,,Doctor,5
50-55,West Bengal,7,Yes,Yes,Family Doctor/General Practitioner,No,,1,Yes,Printouts,No,,Don't Compare,Will be Helpful,It shall make the process of treatment easier ,Yes..the doctor shall have access to all the reports n help the elders in their treatment ,Yes,,,,,,,,,,,Don’t Compare,101
50-55,West Bengal,10,Yes,No,Both,Yes,At File hard copy as well as soft copy ,2,Yes,Over Whatapp and hard copy ,No,,Don't Compare,Will be Helpful,"Yes . Great to find app for this . 

I will be grateful to use it this ",Yes . ,Yes,,,,,,,,,,,Compare Manually,80
25-32,West Bengal,5,Yes,Yes,Both,No,,1,No,,No,,Don't Compare,Will be Helpful,Yes absolutely ,"Yes absolutely, but they may not be technically equipped to use it. But it can help if multiple family members are allowed to use the same app / login ",Yes,,,,,,,,,,,,
13-17,West Bengal,2,Yes,No,Family Doctor/General Practitioner,Yes,Print outs,0,Yes,Printouts,No,,Don't Compare,Will be Helpful,Yes,Yes,Yes,,,,,,,,,,80,Yes,
50-55,Delhi,6,Yes,Yes,Family Doctor/General Practitioner,No,,1,No,,No,,Don't Compare,Will be Helpful,Yes,Yes,Yes,,,,,,,,,,7,No,
50-55,West Bengal,0,Yes,Yes,Multiple Doctors,No,,1,Yes,Print out,No,,Don't Compare,Will be Helpful,Yes,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,0,Yes,Yes,Multiple Doctors,No,,0,No,,No,,Don't Compare,Will be Helpful,"Sure, if required in future","Yes, as it will help in several ways",Can't say,,,,,,,,,,,,
50-55,West Bengal,1,Yes,Yes,Family Doctor/General Practitioner,Yes,Virtually ,1,No,,No,,Don't Compare,Will be Helpful,No Doctors will utilize my conciousness regarding my health as my weakness and unnecessarily terrify me to become their constant patient and clients for diagnostic tests ,No Doctors will utilize my conciousness regarding their health as my weakness and unnecessarily insist me to make my elders to become their constant patient and clients for diagnostic tests ,No,,,,,,,,,,,,
41-49,West Bengal,1,Yes,Yes,Multiple Doctors,Yes,I keep all my prescriptions alongwith my reports in a file. ,0,Yes,I keep it in a file. ,No,,Don't Compare,Will be Helpful,Yes. ,"Yes, bcoz it's will help to track their reports in one place and there will be less chance of missing or losing any report and prescription. ",Yes,,,,,,,,,,,,
41-49,West Bengal,2,Yes,Yes,Multiple Doctors,Yes,Hard copy in a file,1,Yes,In a file,No,,Don't Compare,Will be Helpful,Yes,Yes. Ready reckonor,Maybe,,,,,,,,,,,,
50-55,West Bengal,10,Yes,Yes,Both,Yes,Hard copies,3,Yes,,No,,Don't Compare,Will be Helpful,Yes,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,4,Yes,Yes,Family Doctor/General Practitioner,Yes,Print out ,1,Yes,Print out,No,,Don't Compare,Will be Helpful,Yes,Yes,Maybe,,,,,,,,,,,,
50-55,West Bengal,1,Yes,No,Family Doctor/General Practitioner,Yes,Physical file,1,Yes,Bag,No,,Don't Compare,Will be Helpful,Yes-will help monitor my health issues closely,Definitely as this would provide meaningful comparisons and trend analysis,Yes,,,,,,,,,,,,
18-24,Maharashtra,2,Yes,Yes,Both,No,,2,Yes,Printout,No,,Don't Compare,Will be Helpful,"Yes, a great way to maintain record and having medical history in one place.","Yes, as tests, reports and doc visits are frequent. ",Yes,,,,,,,,,,,,
18-24,Maharashtra,10,Yes,Yes,Both,Yes,,0,Yes,,No,,Don't Compare,Will be Helpful,Yes,Yes,Maybe,,,,,,,,,,,,
50-55,West Bengal,1,Yes,Yes,Family Doctor/General Practitioner,Yes,Print out,1,No,,No,,Don't Compare,Will be Helpful,Yes,Yes will save time and easily available ,Yes,,,,,,,,,,,,
50-55,West Bengal,1,Yes,Yes,Both,No,,1,No,,No,,Don't Compare,Will be Helpful,Yes,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,4,Yes,Yes,Multiple Doctors,Yes,In a folder.,1,No,,No,,Don't Compare,Will be Helpful,Certainly YES !!,"Absolutely, YES !!",Yes,,,,,,,,,,,,
56-60,West Bengal,2,Yes,Yes,Multiple Doctors,Yes,In separate file,1,Yes,In a file and soft copy,No,,Don't Compare,Will be Helpful,Yes,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,3,Yes,Yes,Both,No,,1,Yes,Yes,No,,Don't Compare,Will be Helpful,"Yes.
They will be in a better position to assess the progress or any worsening.","No.
They won't be able handle it.",Can't say,,,,,,,,,,,,
50-55,West Bengal,10,No,Yes,Family Doctor/General Practitioner,Yes,Print outs ,0,No,,No,,Don't Compare,Will be Helpful,"Yes,bcos it will make the picture clear for the doctor to assess whenever there is any health issues","Yes, bcos in case if I'm having any critical health issues and emergency this app will provide all the relevant data and details to the doctor without delay",Yes,,,,,,,,,,,,
50-55,West Bengal,2,Yes,Yes,Family Doctor/General Practitioner,Yes,In a File,2,Yes,In a File,No,,Don't Compare,Will be Helpful,Yes,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,3,Yes,Yes,Family Doctor/General Practitioner,No,,1,Yes,"Yes, physically",No,,Don't Compare,Will be Helpful,Yes,"Yes, 
Changes comparison tell useful things",Yes,,,,,,,,,,,,
50-55,West Bengal,2,Yes,No,Both,Yes,Hard copy,0,Yes,Hard copy,No,,Don't Compare,Will be Helpful,Yes,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,6,Yes,No,Family Doctor/General Practitioner,No,,0,No,,No,,Don't Compare,Will be Helpful,"Yes,",Yes,Maybe,,,,,,,,,,,,
50-55,West Bengal,1,Yes,No,Family Doctor/General Practitioner,No,,1,Yes,Online ,No,,Don't Compare,Will be Helpful,No  my medical records are personal data and should not be shared ,As I said in my opinion I am reluctant to share the medical records with anyone ,No,,,,,,,,,,,,
50-55,Odisha,2,Yes,Yes,Multiple Doctors,Yes,Keeping all in a file ,2,Yes,As mentioned above ,No,,Don't Compare,Will be Helpful,"Yes , as it will give him/ her historical data of the patient,which will help to diagnose ",Hopefully ,Yes,,,,,,,,,,,,
50-55,West Bengal,2,Yes,Yes,Both,Yes,Prescription Filled ,1,Yes,Filling,No,,Don't Compare,Will be Helpful,Yes,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,1,Yes,Yes,Multiple Doctors,Yes,Hand written ,1,Yes,Hard copy ,No,,Don't Compare,Will be Helpful,May be ,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,1,Yes,Yes,Family Doctor/General Practitioner,Yes,Print outs,0,No,,No,,Don't Compare,Will be Helpful,Yes.. it will definitely show the trend which will be useful for the treatment ,Yes. All the reports will be at a single place and useful for treatment ,Yes,,,,,,,,,,,,
50-55,West Bengal,1,Yes,No,Family Doctor/General Practitioner,Yes,Original ,1,Yes,Print,No,,Don't Compare,Will be Helpful,Why not,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,1,Yes,No,Family Doctor/General Practitioner,No,,0,No,,No,,Don't Compare,Will be Helpful,"Yes,... It may help doctors to diagnose better",No,No,,,,,,,,,,,,
50-55,West Bengal,3,Yes,Yes,Both,No,,2,No,,No,,Don't Compare,Will be Helpful,"Definitely. Any app or portal, where all reports can be uploaded, will be great tool..",Definitely yes,Yes,,,,,,,,,,,,
50-55,West Bengal,2,Yes,Yes,Family Doctor/General Practitioner,No,,1,No,,No,,Don't Compare,Will be Helpful,"Yes, because it will give an overall view & May also be helpful in knowing the root cause of the ailment, if any.",Yes.Reason same as mentioned above.,Yes,,,,,,,,,,,,
18-24,Maharashtra,4,Yes,Yes,Family Doctor/General Practitioner,No,,1,No,,No,,Don't Compare,Will be Helpful,Yes as it will make life easier for doctors ,No as they don't use smartphones.,Yes,,,,,,,,,,,,
50-55,West Bengal,2,Yes,No,Multiple Doctors,Yes,"Yes in a file
",1,Yes,In a file,No,,Don't Compare,Will be Helpful,"Yes,it will be very helpful,they will be able to guide us in taking care of our health progress","Yes,will help to keep a track of the progress of their health",Yes,,,,,,,,,,,,
18-24,Delhi,2,Yes,Yes,Both,Yes,Physical,1,Yes,Physical folder,No,,Don't Compare,Will be Helpful,Yes,Yes,Yes,,,,,,,,,,,,
18-24,Maharashtra,2,Yes,No,Family Doctor/General Practitioner,No,,0,No,,No,,Don't Compare,Will be Helpful,Yes,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,3,Yes,Yes,Multiple Doctors,No,,2,No,,No,,Don't Compare,Will be Helpful,"Yes, It will help in proper analysis. ","Yes. Not only elders, for all. ",Yes,,,,,,,,,,,,
33-40,West Bengal,3,Yes,Yes,Multiple Doctors,No,,2,No,,No,,Don't Compare,Will be Helpful,Yes yes yes ,Yes ,Yes,,,,,,,,,,,,
25-32,West Bengal,1,No,Yes,Multiple Doctors,Yes,,1,Yes,,No,,Don't Compare,Will be Helpful,Yes,Yes,Yes,,,,,,,,,,,,
41-49,Gujarat,4,Yes,Yes,Family Doctor/General Practitioner,No,,1,No,,No,,Don't Compare,Will be Helpful,Yes,Yea,Yes,,,,,,,,,,,,
41-49,Delhi,1,Yes,Yes,Family Doctor/General Practitioner,Yes,Hard copies,0,Yes,Hard copies ,No,,Don't Compare,Will be Helpful,"Yes
It will help see historical data in one place ","Yes
Records get easily misplaced and if they are available on an App for us to a and for the doctor as well it will be great",Yes,,,,,,,,,,,,
41-49,Haryana,4,Yes,Yes,Family Doctor/General Practitioner,No,,4,No,,No,,Don't Compare,Will be Helpful,Yes.. would be convenient ,Yes... again convenient ,Yes,,,,,,,,,,,,
50-55,West Bengal,2,Yes,Yes,Multiple Doctors,Yes,Hard copy,1,No,,No,,Don't Compare,Will be Helpful,Yes. It will help me see the disease trend and progress/ deterioration over time,Yes,Yes,,,,,,,,,,,,
41-49,Delhi,5,Yes,Yes,Both,Yes,Prints,1,No,,No,,Don't Compare,Will be Helpful,It will be easy to track progress and also be able to know of any underlying issues ,100 percent as the details of the entire family can be collated at one place with easy access ,Yes,,,,,,,,,,,,
50-55,West Bengal,1,Yes,Yes,Family Doctor/General Practitioner,No,,1,No,,No,,Don't Compare,Will be Helpful,"Yes, it will help to monitor it in good way",Yes,Yes,,,,,,,,,,,,
41-49,Maharashtra,2,Yes,Yes,Multiple Doctors,No,,1,No,,No,,Don't Compare,Will be Helpful,Yes ,Yes definitely ,Yes,,,,,,,,,,,,
25-32,Maharashtra,3,Yes,Yes,Multiple Doctors,Yes,Folder ,2,No,,No,,Don't Compare,Will be Helpful,Yes,Yes,Yes,,,,,,,,,,,,
41-49,Delhi,3,Yes,Yes,Family Doctor/General Practitioner,Yes,In a plastic folder,0,Yes,In a folder,No,,Don't Compare,Will be Helpful,"Yes, will be easier ","No, as most of the elders are not tech savvy ",Yes,,,,,,,,,,,,
50-55,Uttar Pradesh,3,Yes,Yes,Family Doctor/General Practitioner,No,,1,No,,No,,Don't Compare,Will be Helpful,Yes,yes,Yes,,,,,,,,,,,,
41-49,Uttar Pradesh,4,Yes,Yes,Multiple Doctors,No,,1,Yes,Physical ,No,,Don't Compare,Will be Helpful,"Yes, think it will be helpful.","Yes, helps collating all the details at one place.",Yes,,,,,,,,,,,,
33-40,Madhya Pradesh,2,Yes,Yes,Family Doctor/General Practitioner,No,,0,No,,No,,Don't Compare,Will be Helpful,no i am not going to doctor very offend ,yes,No,,,,,,,,,,,,
18-24,Delhi,2,Yes,Yes,Family Doctor/General Practitioner,No,,2,Yes,Printouts ,No,,Don't Compare,Will be Helpful,Probably yes. Depends on how convenient it is. Would I myself have to upload the results or will it be automatically uploaded by MIT doctor? What if I visit a different doctor for some reason?,Maybe. Again depends on ease of use.,Yes,,,,,,,,,,,,
41-49,Haryana,4,Yes,Yes,Multiple Doctors,No,,1,Yes,,No,,Don't Compare,Will be Helpful,Not sure ,Not sure,Maybe,,,,,,,,,,,,
33-40,Maharashtra,4,Yes,Yes,Both,No,,3,Yes,over the mail and some are printouts.,No,,Don't Compare,Will be Helpful,No...,"Yes, it is helpful, because it will be easier to understand the previous condition of patient for both doctor and himself and with the help of this we can compare it with current situation.",Yes,,,,,,,,,,,,
50-55,West Bengal,4,Yes,Yes,Family Doctor/General Practitioner,Yes,Hard Copy,0,Yes,Hard Copy,No,,Don't Compare,Will be Helpful,No. Hard Copies are easier.,No. Hard Copies are easier.,No,,,,,,,,,,,,
56-60,Gujarat,2,Yes,Yes,Multiple Doctors,No,,3,No,,No,,Don't Compare,Will be Helpful,Yes. Would make it easy for me to visit doctor ,Yes,Yes,,,,,,,,,,,,
18-24,Delhi,5,Yes,Yes,Both,No,,2,No,,No,,Don't Compare,Will be Helpful,"Definitely, a convenient platform would make health information much more accessible.",Yes. More so if it maintains a simplified and minimal UI.,Yes,,,,,,,,,,,,
18-24,Maharashtra,5,Unaware,Yes,Family Doctor/General Practitioner,No,,1,Yes,Printouts,No,,Don't Compare,Will be Helpful,Yes it would be really helpful and easier for me and the doctor ,Yes ,Yes,,,,,,,,,,,,
25-32,Punjab,1,No,Yes,Family Doctor/General Practitioner,No,,0,No,,No,,Don't Compare,Will be Helpful,Yes,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,1,Yes,Yes,Multiple Doctors,No,,1,Yes,Virtually & Hard Copies ,No,,Don't Compare,Will be Helpful,Yes ,Yes,No,,,,,,,,,,,,
18-24,Delhi,4,Unaware,No,Both,Yes,Print outs,1,Yes,Virtually and physically,No,,Don't Compare,Will be Helpful,Yes if it has high levels of privacy ,Yes it will be convenient ,Yes,,,,,,,,,,,,
18-24,Maharashtra,1,Yes,No,Both,No,,2,Yes,Online / digital copies + printed copies ,No,,Don't Compare,Will be Helpful,Yes - accessible ,Yes - easier to keep track ,Yes,,,,,,,,,,,,
41-49,Delhi,6,Yes,Yes,Both,No,,3,No,,No,,Don't Compare,Will be Helpful,"Yes pls
That willl be great, not only for me but the elders in the family.  And also in moments of emergency - the day will come very handy",Yes certainly,Yes,,,,,,,,,,,,
41-49,Delhi,1,Yes,Yes,Family Doctor/General Practitioner,No,,1,Yes,Printouts,No,,Don't Compare,Will be Helpful,Where will this personal information be stored? Who will have access to it? It looks like a great idea but the biggest concern is data privacy.  I will not want this personal information stored on a server/cloud with someone/company in charge of it,Yes,Can't say,,,,,,,,,,,,
18-24,Maharashtra,5,Unaware,Yes,Both,No,,0,No,,No,,Don't Compare,Will be Helpful,No I’d do it myself instead ,No they won’t be comfortable using phones,Maybe,,,,,,,,,,,,
50-55,West Bengal,4,Yes,Yes,Family Doctor/General Practitioner,No,,1,No,,No,,Don't Compare,Will be Helpful,Yes. It would help me to have a good progress report ,Yes. It would greatly help us to maintain their health care ,Yes,,,,,,,,,,,,
50-55,West Bengal,3,Yes,Yes,Both,No,,5,No,,No,,Don't Compare,Will be Helpful,Yes. Will help the Doctor to review past records for better understanding of the problems. Also the patient need not to worry for assemble and carry past reports ,Yes. It will make things easy,Yes,,,,,,,,,,,,
50-55,West Bengal,5,Yes,Yes,Both,Yes,Original ,0,Yes,Original ,No,,Don't Compare,Will be Helpful,Yes - to monitor health issues ,Yes - same reason ,Yes,,,,,,,,,,,,
25-32,Himachal Pradesh,1,Yes,Yes,Both,No,,1,No,,No,,Don't Compare,Will be Helpful,Yes ,Yes with help from family members and elderly are more tech savvy these days ,Yes,,,,,,,,,,,,
13-17,Delhi,2,Yes,Yes,Both,Yes,In a file,1,Yes,In a file,No,,Don't Compare,Will be Helpful,"Yes, it would be easy to keep records
","Yes, I do and it will be helpful",Yes,,,,,,,,,,,,
18-24,Delhi,1,Yes,No,Family Doctor/General Practitioner,No,,1,Yes,print outs,No,,Don't Compare,Will be Helpful,"Yes, the app would make it convenient for both doctor and patient","Yes, as they could use help tracking their health",Yes,,,,,,,,,,,,
13-17,Delhi,2,Unaware,Yes,Family Doctor/General Practitioner,No,,0,No,,No,,Don't Compare,Will be Helpful,yes,yes,Yes,,,,,,,,,,,,
50-55,Maharashtra,1,Yes,Yes,Multiple Doctors,Yes,"In a file, physically ",1,No,,No,,Don't Compare,Will be Helpful,More help to my doctor ,For obvious reasons ,Maybe,,,,,,,,,,,,
50-55,West Bengal,2,Yes,No,Family Doctor/General Practitioner,Yes,Print out ,1,Yes,Print out ,No,,Don't Compare,Won't be Helpful,"Yes, I think it will be really helpful ",Yes,Yes,,,,,,,,,,,,
18-24,Maharashtra,8,Yes,Yes,Family Doctor/General Practitioner,No,,0,No,,No,,Don't Compare,Won't be Helpful,Too lazy to type ,It's 4 30 in the the goddamn morning you expect to type in the shit ,No,,,,,,,,,,,,
50-55,West Bengal,0,No,No,Multiple Doctors,No,,0,No,,No,,Don't Compare,Won't be Helpful,No.Doctors do not have time. They are tilted towards particular Diagnostic centers or pharma companies which give them perks.,"No. They can not compare, nor they can change lifestyle. ",Yes,,,,,,,,,,,,
50-55,West Bengal,2,Yes,No,Family Doctor/General Practitioner,Yes,print out,2,Yes,print out,No,,Don't Compare,Won't be Helpful,yes.It is very helpful.,no. it not possible for them to use it.,Maybe,,,,,,,,,,,,
50-55,West Bengal,1,Yes,Yes,Both,Yes,PDF,2,Yes,PDF,No,,Don't Compare,Won't be Helpful,Not sure,Not sure ,Can't say,,,,,,,,,,,,
25-32,Uttar Pradesh,7,Yes,Yes,Family Doctor/General Practitioner,No,,3,No,,No,,Don't Compare,Won't be Helpful,Yes,No,Can't say,,,,,,,,,,,,
18-24,Maharashtra,2,Unaware,Yes,Family Doctor/General Practitioner,No,,0,No,,No,,Don't Compare,Won't be Helpful,Yes,Yes ,Maybe,,,,,,,,,,,,
50-55,West Bengal,4,Yes,Yes,Both,Yes,Physical form in seperate files for seperate Dr. And seperate treatment.,2,Yes,Physical form in seperate files as prescribed by Dr. Each reports followed by Dr prescription.,Yes,By checking and seeing previous reports and showing to Dr ,Doctor,,Yes will help Dr and me to see all reports and previous reports and set reminder for appointments and dining tests prescribed by Dr ,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,4,Yes,Yes,Both,Yes,In a file,2,Yes,Personally ,Yes,By doctor,Doctor,,Likely,"They are not tech savy, someone else has take care.",Yes,,,,,,,,,,,,
18-24,West Bengal,5,Yes,No,Both,Yes,In a folder.,5,Yes,In a folder ,Yes,By showing it to my doctor ,Doctor,,Yes. It'll be very convenient ,Yes. ,Yes,,,,,,,,,,,,
